relation,display_relation,x_id,x_type,x_name,x_source,y_id,y_type,y_name,y_source
drug_drug,synergistic interaction,DB00515,drug,Cisplatin,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB00558,drug,Zanamivir,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB00564,drug,Carbamazepine,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB00586,drug,Diclofenac,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB00629,drug,Guanabenz,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB00760,drug,Meropenem,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB00790,drug,Perindopril,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB00804,drug,Dicyclomine,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB00812,drug,Phenylbutazone,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB00876,drug,Eprosartan,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB00918,drug,Almotriptan,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB00935,drug,Oxymetazoline,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB01124,drug,Tolbutamide,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB01241,drug,Gemfibrozil,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB01261,drug,Sitagliptin,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB01347,drug,Saprisartan,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB01415,drug,Ceftibuten,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB01421,drug,Paromomycin,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB01558,drug,Bromazepam,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB03322,drug,Dexpropranolol,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB04729,drug,Gentamicin C1a,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB04930,drug,Permethrin,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB06813,drug,Pralatrexate,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB08797,drug,Salicylamide,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB08906,drug,Fluticasone furoate,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB08950,drug,Indoramin,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB08960,drug,Hexamethonium,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB09090,drug,Pinaverium,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB09106,drug,Hydroxyethyl Starch,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB09163,drug,Technetium Tc-99m exametazime,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB09241,drug,Methylene blue,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB09289,drug,Tianeptine,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB09320,drug,Procaine benzylpenicillin,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB09329,drug,"Antihemophilic Factor (Recombinant), PEGylated",DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB09407,drug,Magnesium chloride,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB11428,drug,Medetomidine,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB11529,drug,Melengestrol,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB11783,drug,Imidapril,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB11817,drug,Baricitinib,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB12615,drug,Plazomicin,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB13575,drug,Bietaserpine,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB13735,drug,Potassium Guaiacolsulfonate,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB13852,drug,Mefenorex,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB14526,drug,Chromic citrate,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB14754,drug,Solriamfetol,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB15566,drug,Prednisolone acetate,DrugBank,DB09285,drug,Morniflumate,DrugBank
drug_drug,synergistic interaction,DB00200,drug,Hydroxocobalamin,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB00208,drug,Ticlopidine,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB00278,drug,Argatroban,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB00396,drug,Progesterone,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB00412,drug,Rosiglitazone,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB00490,drug,Buspirone,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB00512,drug,Vancomycin,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB00515,drug,Cisplatin,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB00532,drug,Mephenytoin,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB00558,drug,Zanamivir,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB00564,drug,Carbamazepine,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB00586,drug,Diclofenac,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB00602,drug,Ivermectin,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB00760,drug,Meropenem,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB00790,drug,Perindopril,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB00804,drug,Dicyclomine,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB00812,drug,Phenylbutazone,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB00918,drug,Almotriptan,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB01124,drug,Tolbutamide,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB01147,drug,Cloxacillin,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB01220,drug,Rifaximin,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB01241,drug,Gemfibrozil,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB01261,drug,Sitagliptin,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB01415,drug,Ceftibuten,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB01421,drug,Paromomycin,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB01558,drug,Bromazepam,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB04729,drug,Gentamicin C1a,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB04911,drug,Oritavancin,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB04930,drug,Permethrin,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB06414,drug,Etravirine,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB06527,drug,Tramiprosate,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB06813,drug,Pralatrexate,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB08797,drug,Salicylamide,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB08906,drug,Fluticasone furoate,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB09106,drug,Hydroxyethyl Starch,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB09163,drug,Technetium Tc-99m exametazime,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB09241,drug,Methylene blue,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB09285,drug,Morniflumate,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB09320,drug,Procaine benzylpenicillin,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB09329,drug,"Antihemophilic Factor (Recombinant), PEGylated",DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB09407,drug,Magnesium chloride,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB11529,drug,Melengestrol,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB11817,drug,Baricitinib,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB11898,drug,"2,4-thiazolidinedione",DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB12615,drug,Plazomicin,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB12670,drug,Rolofylline,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB13430,drug,Mebutizide,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB14526,drug,Chromic citrate,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB14754,drug,Solriamfetol,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB15566,drug,Prednisolone acetate,DrugBank,DB00294,drug,Etonogestrel,DrugBank
drug_drug,synergistic interaction,DB00278,drug,Argatroban,DrugBank,DB00367,drug,Levonorgestrel,DrugBank
drug_drug,synergistic interaction,DB00396,drug,Progesterone,DrugBank,DB00367,drug,Levonorgestrel,DrugBank
drug_drug,synergistic interaction,DB00412,drug,Rosiglitazone,DrugBank,DB00367,drug,Levonorgestrel,DrugBank
drug_drug,synergistic interaction,DB00490,drug,Buspirone,DrugBank,DB00367,drug,Levonorgestrel,DrugBank
drug_drug,synergistic interaction,DB00532,drug,Mephenytoin,DrugBank,DB00367,drug,Levonorgestrel,DrugBank
drug_drug,synergistic interaction,DB00564,drug,Carbamazepine,DrugBank,DB00367,drug,Levonorgestrel,DrugBank
drug_drug,synergistic interaction,DB00602,drug,Ivermectin,DrugBank,DB00367,drug,Levonorgestrel,DrugBank
drug_drug,synergistic interaction,DB00637,drug,Astemizole,DrugBank,DB00367,drug,Levonorgestrel,DrugBank
drug_drug,synergistic interaction,DB00717,drug,Norethisterone,DrugBank,DB00367,drug,Levonorgestrel,DrugBank
drug_drug,synergistic interaction,DB00812,drug,Phenylbutazone,DrugBank,DB00367,drug,Levonorgestrel,DrugBank
drug_drug,synergistic interaction,DB00845,drug,Clofazimine,DrugBank,DB00367,drug,Levonorgestrel,DrugBank
drug_drug,synergistic interaction,DB00976,drug,Telithromycin,DrugBank,DB00367,drug,Levonorgestrel,DrugBank
drug_drug,synergistic interaction,DB01098,drug,Rosuvastatin,DrugBank,DB00367,drug,Levonorgestrel,DrugBank
drug_drug,synergistic interaction,DB01124,drug,Tolbutamide,DrugBank,DB00367,drug,Levonorgestrel,DrugBank
drug_drug,synergistic interaction,DB01147,drug,Cloxacillin,DrugBank,DB00367,drug,Levonorgestrel,DrugBank
drug_drug,synergistic interaction,DB01184,drug,Domperidone,DrugBank,DB00367,drug,Levonorgestrel,DrugBank
drug_drug,synergistic interaction,DB01220,drug,Rifaximin,DrugBank,DB00367,drug,Levonorgestrel,DrugBank
drug_drug,synergistic interaction,DB01261,drug,Sitagliptin,DrugBank,DB00367,drug,Levonorgestrel,DrugBank
drug_drug,synergistic interaction,DB04911,drug,Oritavancin,DrugBank,DB00367,drug,Levonorgestrel,DrugBank
drug_drug,synergistic interaction,DB06414,drug,Etravirine,DrugBank,DB00367,drug,Levonorgestrel,DrugBank
drug_drug,synergistic interaction,DB06527,drug,Tramiprosate,DrugBank,DB00367,drug,Levonorgestrel,DrugBank
drug_drug,synergistic interaction,DB08455,drug,Ro 12-7310,DrugBank,DB00367,drug,Levonorgestrel,DrugBank
drug_drug,synergistic interaction,DB08906,drug,Fluticasone furoate,DrugBank,DB00367,drug,Levonorgestrel,DrugBank
drug_drug,synergistic interaction,DB09241,drug,Methylene blue,DrugBank,DB00367,drug,Levonorgestrel,DrugBank
drug_drug,synergistic interaction,DB09320,drug,Procaine benzylpenicillin,DrugBank,DB00367,drug,Levonorgestrel,DrugBank
drug_drug,synergistic interaction,DB11529,drug,Melengestrol,DrugBank,DB00367,drug,Levonorgestrel,DrugBank
drug_drug,synergistic interaction,DB11898,drug,"2,4-thiazolidinedione",DrugBank,DB00367,drug,Levonorgestrel,DrugBank
drug_drug,synergistic interaction,DB15566,drug,Prednisolone acetate,DrugBank,DB00367,drug,Levonorgestrel,DrugBank
drug_drug,synergistic interaction,DB00208,drug,Ticlopidine,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB00278,drug,Argatroban,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB00294,drug,Etonogestrel,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB00358,drug,Mefloquine,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB00367,drug,Levonorgestrel,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB00412,drug,Rosiglitazone,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB00433,drug,Prochlorperazine,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB00490,drug,Buspirone,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB00494,drug,Entacapone,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB00515,drug,Cisplatin,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB00532,drug,Mephenytoin,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB00564,drug,Carbamazepine,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB00574,drug,Fenfluramine,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB00586,drug,Diclofenac,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB00602,drug,Ivermectin,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB00637,drug,Astemizole,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB00674,drug,Galantamine,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB00717,drug,Norethisterone,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB00792,drug,Tripelennamine,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB00812,drug,Phenylbutazone,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB00845,drug,Clofazimine,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB00918,drug,Almotriptan,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB00976,drug,Telithromycin,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB01087,drug,Primaquine,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB01098,drug,Rosuvastatin,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB01124,drug,Tolbutamide,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB01147,drug,Cloxacillin,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB01184,drug,Domperidone,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB01220,drug,Rifaximin,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB01241,drug,Gemfibrozil,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB01261,drug,Sitagliptin,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB01381,drug,Ginkgo biloba,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB04911,drug,Oritavancin,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB05239,drug,Cobimetinib,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB06204,drug,Tapentadol,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB06414,drug,Etravirine,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB06527,drug,Tramiprosate,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB06813,drug,Pralatrexate,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB08862,drug,Cholecystokinin,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB08906,drug,Fluticasone furoate,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB09241,drug,Methylene blue,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB09289,drug,Tianeptine,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB09320,drug,Procaine benzylpenicillin,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB11529,drug,Melengestrol,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB11760,drug,Talazoparib,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB11817,drug,Baricitinib,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB11898,drug,"2,4-thiazolidinedione",DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB11952,drug,Duvelisib,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB12319,drug,Benzbromarone,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB14754,drug,Solriamfetol,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB15566,drug,Prednisolone acetate,DrugBank,DB00396,drug,Progesterone,DrugBank
drug_drug,synergistic interaction,DB00208,drug,Ticlopidine,DrugBank,DB00717,drug,Norethisterone,DrugBank
drug_drug,synergistic interaction,DB00278,drug,Argatroban,DrugBank,DB00717,drug,Norethisterone,DrugBank
drug_drug,synergistic interaction,DB00358,drug,Mefloquine,DrugBank,DB00717,drug,Norethisterone,DrugBank
drug_drug,synergistic interaction,DB00367,drug,Levonorgestrel,DrugBank,DB00717,drug,Norethisterone,DrugBank
drug_drug,synergistic interaction,DB00396,drug,Progesterone,DrugBank,DB00717,drug,Norethisterone,DrugBank
drug_drug,synergistic interaction,DB00412,drug,Rosiglitazone,DrugBank,DB00717,drug,Norethisterone,DrugBank
drug_drug,synergistic interaction,DB00433,drug,Prochlorperazine,DrugBank,DB00717,drug,Norethisterone,DrugBank
drug_drug,synergistic interaction,DB00490,drug,Buspirone,DrugBank,DB00717,drug,Norethisterone,DrugBank
drug_drug,synergistic interaction,DB00532,drug,Mephenytoin,DrugBank,DB00717,drug,Norethisterone,DrugBank
drug_drug,synergistic interaction,DB00564,drug,Carbamazepine,DrugBank,DB00717,drug,Norethisterone,DrugBank
